935.00	146421.00	73210.50	48807.00	36605.25	29284.20	24403.50	20917.29	18302.63
936.00	146577.60	73288.80	48859.20	36644.40	29315.52	24429.60	20939.66	18322.20
937.00	146734.20	73367.10	48911.40	36683.55	29346.84	24455.70	20962.03	18341.78
938.00	146890.80	73445.40	48963.60	36722.70	29378.16	24481.80	20984.40	18361.35
939.00	147047.40	73523.70	49015.80	36761.85	29409.48	24507.90	21006.77	18380.93
940.00	147204.00	73602.00	49068.00	36801.00	29440.80	24534.00	21029.14	18400.50
941.00	147360.60	73680.30	49120.20	36840.15	29472.12	24560.10	21051.51	18420.08
942.00	147517.20	73758.60	49172.40	36879.30	29503.44	24586.20	21073.89	18439.65
943.00	147673.80	73836.90	49224.60	36918.45	29534.76	24612.30	21096.26	18459.23
944.00	147830.40	73915.20	49276.80	36957.60	29566.08	24638.40	21118.63	18478.80
945.00	147987.00	73993.50	49329.00	36996.75	29597.40	24664.50	21141.00	18498.38
946.00	148143.60	74071.80	49381.20	37035.90	29628.72	24690.60	21163.37	18517.95
947.00	148300.20	74150.10	49433.40	37075.05	29660.04	24716.70	21185.74	18537.53
948.00	148456.80	74228.40	49485.60	37114.20	29691.36	24742.80	21208.11	18557.10
949.00	148613.40	74306.70	49537.80	37153.35	29722.68	24768.90	21230.49	18576.68
950.00	148770.00	74385.00	49590.00	37192.50	29754.00	24795.00	21252.86	18596.25
951.00	148926.60	74463.30	49642.20	37231.65	29785.32	24821.10	21275.23	18615.83
952.00	149083.20	74541.60	49694.40	37270.80	29816.64	24847.20	21297.60	18635.40
953.00	149239.80	74619.90	49746.60	37309.95	29847.96	24873.30	21319.97	18654.98
954.00	149396.40	74698.20	49798.80	37349.10	29879.28	24899.40	21342.34	18674.55
955.00	149553.00	74776.50	49851.00	37388.25	29910.60	24925.50	21364.71	18694.13
956.00	149709.60	74854.80	49903.20	37427.40	29941.92	24951.60	21387.09	18713.70
957.00	149866.20	74933.10	49955.40	37466.55	29973.24	24977.70	21409.46	18733.28
958.00	150022.80	75011.40	50007.60	37505.70	30004.56	25003.80	21431.83	18752.85
959.00	150179.40	75089.70	50059.80	37544.85	30035.88	25029.90	21454.20	18772.43
960.00	150336.00	75168.00	50112.00	37584.00	30067.20	25056.00	21476.57	18792.00
961.00	150492.60	75246.30	50164.20	37623.15	30098.52	25082.10	21498.94	18811.58
962.00	150649.20	75324.60	50216.40	37662.30	30129.84	25108.20	21521.31	18831.15
963.00	150805.80	75402.90	50268.60	37701.45	30161.16	25134.30	21543.69	18850.73
964.00	150962.40	75481.20	50320.80	37740.60	30192.48	25160.40	21566.06	18870.30
965.00	151119.00	75559.50	50373.00	37779.75	30223.80	25186.50	21588.43	18889.88
966.00	151275.60	75637.80	50425.20	37818.90	30255.12	25212.60	21610.80	18909.45
967.00	151432.20	75716.10	50477.40	37858.05	30286.44	25238.70	21633.17	18929.03
968.00	151588.80	75794.40	50529.60	37897.20	30317.76	25264.80	21655.54	18948.60
969.00	151745.40	75872.70	50581.80	37936.35	30349.08	25290.90	21677.91	18968.18
970.00	151902.00	75951.00	50634.00	37975.50	30380.40	25317.00	21700.29	18987.75
971.00	152058.60	76029.30	50686.20	38014.65	30411.72	25343.10	21722.66	19007.33
972.00	152215.20	76107.60	50738.40	38053.80	30443.04	25369.20	21745.03	19026.90
973.00	152371.80	76185.90	50790.60	38092.95	30474.36	25395.30	21767.40	19046.48
974.00	152528.40	76264.20	50842.80	38132.10	30505.68	25421.40	21789.77	19066.05
975.00	152685.00	76342.50	50895.00	38171.25	30537.00	25447.50	21812.14	19085.63
976.00	152841.60	76420.80	50947.20	38210.40	30568.32	25473.60	21834.51	19105.20
977.00	152998.20	76499.10	50999.40	38249.55	30599.64	25499.70	21856.89	19124.78
978.00	153154.80	76577.40	51051.60	38288.70	30630.96	25525.80	21879.26	19144.35
979.00	153311.40	76655.70	51103.80	38327.85	30662.28	25551.90	21901.63	19163.93
980.00	153468.00	76734.00	51156.00	38367.00	30693.60	25578.00	21924.00	19183.50
981.00	153624.60	76812.30	51208.20	38406.15	30724.92	25604.10	21946.37	19203.08
982.00	153781.20	76890.60	51260.40	38445.30	30756.24	25630.20	21968.74	19222.65
983.00	153937.80	76968.90	51312.60	38484.45	30787.56	25656.30	21991.11	19242.23
984.00	154094.40	77047.20	51364.80	38523.60	30818.88	25682.40	22013.49	19261.80
985.00	154251.00	77125.50	51417.00	38562.75	30850.20	25708.50	22035.86	19281.38
986.00	154407.60	77203.80	51469.20	38601.90	30881.52	25734.60	22058.23	19300.95
987.00	154564.20	77282.10	51521.40	38641.05	30912.84	25760.70	22080.60	19320.53
988.00	154720.80	77360.40	51573.60	38680.20	30944.16	25786.80	22102.97	19340.10
989.00	154877.40	77438.70	51625.80	38719.35	30975.48	25812.90	22125.34	19359.68
990.00	155034.00	77517.00	51678.00	38758.50	31006.80	25839.00	22147.71	19379.25
991.00	155190.60	77595.30	51730.20	38797.65	31038.12	25865.10	22170.09	19398.83
992.00	155347.20	77673.60	51782.40	38836.80	31069.44	25891.20	22192.46	19418.40
993.00	155503.80	77751.90	51834.60	38875.95	31100.76	25917.30	22214.83	19437.98
994.00	155660.40	77830.20	51886.80	38915.10	31132.08	25943.40	22237.20	19457.55
995.00	155817.00	77908.50	51939.00	38954.25	31163.40	25969.50	22259.57	19477.13
996.00	155973.60	77986.80	51991.20	38993.40	31194.72	25995.60	22281.94	19496.70
997.00	156130.20	78065.10	52043.40	39032.55	31226.04	26021.70	22304.31	19516.28
998.00	156286.80	78143.40	52095.60	39071.70	31257.36	26047.80	22326.69	19535.85
999.00	156443.40	78221.70	52147.80	39110.85	31288.68	26073.90	22349.06	19555.43
1000.00	156600.00	78300.00	52200.00	39150.00	31320.00	26100.00	22371.43	19575.00
1001.00	156756.60	78378.30	52252.20	39189.15	31351.32	26126.10	22393.80	19594.58
1002.00	156913.20	78456.60	52304.40	39228.30	31382.64	26152.20	22416.17	19614.15
1003.00	157069.80	78534.90	52356.60	39267.45	31413.96	26178.30	22438.54	19633.73
1004.00	157226.40	78613.20	52408.80	39306.60	31445.28	26204.40	22460.91	19653.30
1005.00	157383.00	78691.50	52461.00	39345.75	31476.60	26230.50	22483.29	19672.88
1006.00	157539.60	78769.80	52513.20	39384.90	31507.92	26256.60	22505.66	19692.45
1007.00	157696.20	78848.10	52565.40	39424.05	31539.24	26282.70	22528.03	19712.03
1008.00	157852.80	78926.40	52617.60	39463.20	31570.56	26308.80	22550.40	19731.60
1009.00	158009.40	79004.70	52669.80	39502.35	31601.88	26334.90	22572.77	19751.18
1010.00	158166.00	79083.00	52722.00	39541.50	31633.20	26361.00	22595.14	19770.75
1011.00	158322.60	79161.30	52774.20	39580.65	31664.52	26387.10	22617.51	19790.33
1012.00	158479.20	79239.60	52826.40	39619.80	31695.84	26413.20	22639.89	19809.90
1013.00	158635.80	79317.90	52878.60	39658.95	31727.16	26439.30	22662.26	19829.48
1014.00	158792.40	79396.20	52930.80	39698.10	31758.48	26465.40	22684.63	19849.05
1015.00	158949.00	79474.50	52983.00	39737.25	31789.80	26491.50	22707.00	19868.63
1016.00	159105.60	79552.80	53035.20	39776.40	31821.12	26517.60	22729.37	19888.20
1017.00	159262.20	79631.10	53087.40	39815.55	31852.44	26543.70	22751.74	19907.78
1018.00	159418.80	79709.40	53139.60	39854.70	31883.76	26569.80	22774.11	19927.35
1019.00	159575.40	79787.70	53191.80	39893.85	31915.08	26595.90	22796.49	19946.93
1020.00	159732.00	79866.00	53244.00	39933.00	31946.40	26622.00	22818.86	19966.50
1021.00	159888.60	79944.30	53296.20	39972.15	31977.72	26648.10	22841.23	19986.08
1022.00	160045.20	80022.60	53348.40	40011.30	32009.04	26674.20	22863.60	20005.65
1023.00	160201.80	80100.90	53400.60	40050.45	32040.36	26700.30	22885.97	20025.23
1024.00	160358.40	80179.20	53452.80	40089.60	32071.68	26726.40	22908.34	20044.80
1025.00	160515.00	80257.50	53505.00	40128.75	32103.00	26752.50	22930.71	20064.38
1026.00	160671.60	80335.80	53557.20	40167.90	32134.32	26778.60	22953.09	20083.95
1027.00	160828.20	80414.10	53609.40	40207.05	32165.64	26804.70	22975.46	20103.53
1028.00	160984.80	80492.40	53661.60	40246.20	32196.96	26830.80	22997.83	20123.10
1029.00	161141.40	80570.70	53713.80	40285.35	32228.28	26856.90	23020.20	20142.68
1030.00	161298.00	80649.00	53766.00	40324.50	32259.60	26883.00	23042.57	20162.25
1031.00	161454.60	80727.30	53818.20	40363.65	32290.92	26909.10	23064.94	20181.83
1032.00	161611.20	80805.60	53870.40	40402.80	32322.24	26935.20	23087.31	20201.40
1033.00	161767.80	80883.90	53922.60	40441.95	32353.56	26961.30	23109.69	20220.98
1034.00	161924.40	80962.20	53974.80	40481.10	32384.88	26987.40	23132.06	20240.55
1035.00	162081.00	81040.50	54027.00	40520.25	32416.20	27013.50	23154.43	20260.13
1036.00	162237.60	81118.80	54079.20	40559.40	32447.52	27039.60	23176.80	20279.70
1037.00	162394.20	81197.10	54131.40	40598.55	32478.84	27065.70	23199.17	20299.28
1038.00	162550.80	81275.40	54183.60	40637.70	32510.16	27091.80	23221.54	20318.85
1039.00	162707.40	81353.70	54235.80	40676.85	32541.48	27117.90	23243.91	20338.43
1040.00	162864.00	81432.00	54288.00	40716.00	32572.80	27144.00	23266.29	20358.00
1041.00	163020.60	81510.30	54340.20	40755.15	32604.12	27170.10	23288.66	20377.58
1042.00	163177.20	81588.60	54392.40	40794.30	32635.44	27196.20	23311.03	20397.15
1043.00	163333.80	81666.90	54444.60	40833.45	32666.76	27222.30	23333.40	20416.73
1044.00	163490.40	81745.20	54496.80	40872.60	32698.08	27248.40	23355.77	20436.30
1045.00	163647.00	81823.50	54549.00	40911.75	32729.40	27274.50	23378.14	20455.88
1046.00	163803.60	81901.80	54601.20	40950.90	32760.72	27300.60	23400.51	20475.45
1047.00	163960.20	81980.10	54653.40	40990.05	32792.04	27326.70	23422.89	20495.03
1048.00	164116.80	82058.40	54705.60	41029.20	32823.36	27352.80	23445.26	20514.60
1049.00	164273.40	82136.70	54757.80	41068.35	32854.68	27378.90	23467.63	20534.18
1050.00	164430.00	82215.00	54810.00	41107.50	32886.00	27405.00	23490.00	20553.75
1051.00	164586.60	82293.30	54862.20	41146.65	32917.32	27431.10	23512.37	20573.33
1052.00	164743.20	82371.60	54914.40	41185.80	32948.64	27457.20	23534.74	20592.90
1053.00	164899.80	82449.90	54966.60	41224.95	32979.96	27483.30	23557.11	20612.48
1054.00	165056.40	82528.20	55018.80	41264.10	33011.28	27509.40	23579.49	20632.05
1055.00	165213.00	82606.50	55071.00	41303.25	33042.60	27535.50	23601.86	20651.63
1056.00	165369.60	82684.80	55123.20	41342.40	33073.92	27561.60	23624.23	20671.20
1057.00	165526.20	82763.10	55175.40	41381.55	33105.24	27587.70	23646.60	20690.78
1058.00	165682.80	82841.40	55227.60	41420.70	33136.56	27613.80	23668.97	20710.35
1059.00	165839.40	82919.70	55279.80	41459.85	33167.88	27639.90	23691.34	20729.93
1060.00	165996.00	82998.00	55332.00	41499.00	33199.20	27666.00	23713.71	20749.50
1061.00	166152.60	83076.30	55384.20	41538.15	33230.52	27692.10	23736.09	20769.08
1062.00	166309.20	83154.60	55436.40	41577.30	33261.84	27718.20	23758.46	20788.65
1063.00	166465.80	83232.90	55488.60	41616.45	33293.16	27744.30	23780.83	20808.23
1064.00	166622.40	83311.20	55540.80	41655.60	33324.48	27770.40	23803.20	20827.80
1065.00	166779.00	83389.50	55593.00	41694.75	33355.80	27796.50	23825.57	20847.38
1066.00	166935.60	83467.80	55645.20	41733.90	33387.12	27822.60	23847.94	20866.95
1067.00	167092.20	83546.10	55697.40	41773.05	33418.44	27848.70	23870.31	20886.53
1068.00	167248.80	83624.40	55749.60	41812.20	33449.76	27874.80	23892.69	20906.10
1069.00	167405.40	83702.70	55801.80	41851.35	33481.08	27900.90	23915.06	20925.68
1070.00	167562.00	83781.00	55854.00	41890.50	33512.40	27927.00	23937.43	20945.25
1071.00	167718.60	83859.30	55906.20	41929.65	33543.72	27953.10	23959.80	20964.83
1072.00	167875.20	83937.60	55958.40	41968.80	33575.04	27979.20	23982.17	20984.40
1073.00	168031.80	84015.90	56010.60	42007.95	33606.36	28005.30	24004.54	21003.98
1074.00	168188.40	84094.20	56062.80	42047.10	33637.68	28031.40	24026.91	21023.55
1075.00	168345.00	84172.50	56115.00	42086.25	33669.00	28057.50	24049.29	21043.13
1076.00	168501.60	84250.80	56167.20	42125.40	33700.32	28083.60	24071.66	21062.70
1077.00	168658.20	84329.10	56219.40	42164.55	33731.64	28109.70	24094.03	21082.28
1078.00	168814.80	84407.40	56271.60	42203.70	33762.96	28135.80	24116.40	21101.85
1079.00	168971.40	84485.70	56323.80	42242.85	33794.28	28161.90	24138.77	21121.43
1080.00	169128.00	84564.00	56376.00	42282.00	33825.60	28188.00	24161.14	21141.00
1081.00	169284.60	84642.30	56428.20	42321.15	33856.92	28214.10	24183.51	21160.58
1082.00	169441.20	84720.60	56480.40	42360.30	33888.24	28240.20	24205.89	21180.15
1083.00	169597.80	84798.90	56532.60	42399.45	33919.56	28266.30	24228.26	21199.73
1084.00	169754.40	84877.20	56584.80	42438.60	33950.88	28292.40	24250.63	21219.30
1085.00	169911.00	84955.50	56637.00	42477.75	33982.20	28318.50	24273.00	21238.88
1086.00	170067.60	85033.80	56689.20	42516.90	34013.52	28344.60	24295.37	21258.45
1087.00	170224.20	85112.10	56741.40	42556.05	34044.84	28370.70	24317.74	21278.03
1088.00	170380.80	85190.40	56793.60	42595.20	34076.16	28396.80	24340.11	21297.60
1089.00	170537.40	85268.70	56845.80	42634.35	34107.48	28422.90	24362.49	21317.18
1090.00	170694.00	85347.00	56898.00	42673.50	34138.80	28449.00	24384.86	21336.75
1091.00	170850.60	85425.30	56950.20	42712.65	34170.12	28475.10	24407.23	21356.33
1092.00	171007.20	85503.60	57002.40	42751.80	34201.44	28501.20	24429.60	21375.90
1093.00	171163.80	85581.90	57054.60	42790.95	34232.76	28527.30	24451.97	21395.48
1094.00	171320.40	85660.20	57106.80	42830.10	34264.08	28553.40	24474.34	21415.05
1095.00	171477.00	85738.50	57159.00	42869.25	34295.40	28579.50	24496.71	21434.63
1096.00	171633.60	85816.80	57211.20	42908.40	34326.72	28605.60	24519.09	21454.20
1097.00	171790.20	85895.10	57263.40	42947.55	34358.04	28631.70	24541.46	21473.78
1098.00	171946.80	85973.40	57315.60	42986.70	34389.36	28657.80	24563.83	21493.35
1099.00	172103.40	86051.70	57367.80	43025.85	34420.68	28683.90	24586.20	21512.93
1100.00	172260.00	86130.00	57420.00	43065.00	34452.00	28710.00	24608.57	21532.50
1101.00	172416.60	86208.30	57472.20	43104.15	34483.32	28736.10	24630.94	21552.08
1102.00	172573.20	86286.60	57524.40	43143.30	34514.64	28762.20	24653.31	21571.65
1103.00	172729.80	86364.90	57576.60	43182.45	34545.96	28788.30	24675.69	21591.23
1104.00	172886.40	86443.20	57628.80	43221.60	34577.28	28814.40	24698.06	21610.80
1105.00	173043.00	86521.50	57681.00	43260.75	34608.60	28840.50	24720.43	21630.38
1106.00	173199.60	86599.80	57733.20	43299.90	34639.92	28866.60	24742.80	21649.95
1107.00	173356.20	86678.10	57785.40	43339.05	34671.24	28892.70	24765.17	21669.53
1108.00	173512.80	86756.40	57837.60	43378.20	34702.56	28918.80	24787.54	21689.10
1109.00	173669.40	86834.70	57889.80	43417.35	34733.88	28944.90	24809.91	21708.68
1110.00	173826.00	86913.00	57942.00	43456.50	34765.20	28971.00	24832.29	21728.25
1111.00	173982.60	86991.30	57994.20	43495.65	34796.52	28997.10	24854.66	21747.83
1112.00	174139.20	87069.60	58046.40	43534.80	34827.84	29023.20	24877.03	21767.40
1113.00	174295.80	87147.90	58098.60	43573.95	34859.16	29049.30	24899.40	21786.98
1114.00	174452.40	87226.20	58150.80	43613.10	34890.48	29075.40	24921.77	21806.55
1115.00	174609.00	87304.50	58203.00	43652.25	34921.80	29101.50	24944.14	21826.13
1116.00	174765.60	87382.80	58255.20	43691.40	34953.12	29127.60	24966.51	21845.70
1117.00	174922.20	87461.10	58307.40	43730.55	34984.44	29153.70	24988.89	21865.28
1118.00	175078.80	87539.40	58359.60	43769.70	35015.76	29179.80	25011.26	21884.85
1119.00	175235.40	87617.70	58411.80	43808.85	35047.08	29205.90	25033.63	21904.43
1120.00	175392.00	87696.00	58464.00	43848.00	35078.40	29232.00	25056.00	21924.00
1121.00	175548.60	87774.30	58516.20	43887.15	35109.72	29258.10	25078.37	21943.58
1122.00	175705.20	87852.60	58568.40	43926.30	35141.04	29284.20	25100.74	21963.15
1123.00	175861.80	87930.90	58620.60	43965.45	35172.36	29310.30	25123.11	21982.73
1124.00	176018.40	88009.20	58672.80	44004.60	35203.68	29336.40	25145.49	22002.30
1125.00	176175.00	88087.50	58725.00	44043.75	35235.00	29362.50	25167.86	22021.88
1126.00	176331.60	88165.80	58777.20	44082.90	35266.32	29388.60	25190.23	22041.45
1127.00	176488.20	88244.10	58829.40	44122.05	35297.64	29414.70	25212.60	22061.03
1128.00	176644.80	88322.40	58881.60	44161.20	35328.96	29440.80	25234.97	22080.60
1129.00	176801.40	88400.70	58933.80	44200.35	35360.28	29466.90	25257.34	22100.18
1130.00	176958.00	88479.00	58986.00	44239.50	35391.60	29493.00	25279.71	22119.75
1131.00	177114.60	88557.30	59038.20	44278.65	35422.92	29519.10	25302.09	22139.33
1132.00	177271.20	88635.60	59090.40	44317.80	35454.24	29545.20	25324.46	22158.90
1133.00	177427.80	88713.90	59142.60	44356.95	35485.56	29571.30	25346.83	22178.48
1134.00	177584.40	88792.20	59194.80	44396.10	35516.88	29597.40	25369.20	22198.05
1135.00	177741.00	88870.50	59247.00	44435.25	35548.20	29623.50	25391.57	22217.63
1136.00	177897.60	88948.80	59299.20	44474.40	35579.52	29649.60	25413.94	22237.20
1137.00	178054.20	89027.10	59351.40	44513.55	35610.84	29675.70	25436.31	22256.78
1138.00	178210.80	89105.40	59403.60	44552.70	35642.16	29701.80	25458.69	22276.35
1139.00	178367.40	89183.70	59455.80	44591.85	35673.48	29727.90	25481.06	22295.93
1140.00	178524.00	89262.00	59508.00	44631.00	35704.80	29754.00	25503.43	22315.50
1141.00	178680.60	89340.30	59560.20	44670.15	35736.12	29780.10	25525.80	22335.08
1142.00	178837.20	89418.60	59612.40	44709.30	35767.44	29806.20	25548.17	22354.65
1143.00	178993.80	89496.90	59664.60	44748.45	35798.76	29832.30	25570.54	22374.23
1144.00	179150.40	89575.20	59716.80	44787.60	35830.08	29858.40	25592.91	22393.80
1145.00	179307.00	89653.50	59769.00	44826.75	35861.40	29884.50	25615.29	22413.38
1146.00	179463.60	89731.80	59821.20	44865.90	35892.72	29910.60	25637.66	22432.95
1147.00	179620.20	89810.10	59873.40	44905.05	35924.04	29936.70	25660.03	22452.53
1148.00	179776.80	89888.40	59925.60	44944.20	35955.36	29962.80	25682.40	22472.10
1149.00	179933.40	89966.70	59977.80	44983.35	35986.68	29988.90	25704.77	22491.68
1150.00	180090.00	90045.00	60030.00	45022.50	36018.00	30015.00	25727.14	22511.25
1151.00	180246.60	90123.30	60082.20	45061.65	36049.32	30041.10	25749.51	22530.83
1152.00	180403.20	90201.60	60134.40	45100.80	36080.64	30067.20	25771.89	22550.40
1153.00	180559.80	90279.90	60186.60	45139.95	36111.96	30093.30	25794.26	22569.98
1154.00	180716.40	90358.20	60238.80	45179.10	36143.28	30119.40	25816.63	22589.55
1155.00	180873.00	90436.50	60291.00	45218.25	36174.60	30145.50	25839.00	22609.13
1156.00	181029.60	90514.80	60343.20	45257.40	36205.92	30171.60	25861.37	22628.70
1157.00	181186.20	90593.10	60395.40	45296.55	36237.24	30197.70	25883.74	22648.28
1158.00	181342.80	90671.40	60447.60	45335.70	36268.56	30223.80	25906.11	22667.85
1159.00	181499.40	90749.70	60499.80	45374.85	36299.88	30249.90	25928.49	22687.43
1160.00	181656.00	90828.00	60552.00	45414.00	36331.20	30276.00	25950.86	22707.00
1161.00	181812.60	90906.30	60604.20	45453.15	36362.52	30302.10	25973.23	22726.58
1162.00	181969.20	90984.60	60656.40	45492.30	36393.84	30328.20	25995.60	22746.15
1163.00	182125.80	91062.90	60708.60	45531.45	36425.16	30354.30	26017.97	22765.73
1164.00	182282.40	91141.20	60760.80	45570.60	36456.48	30380.40	26040.34	22785.30
1165.00	182439.00	91219.50	60813.00	45609.75	36487.80	30406.50	26062.71	22804.88
1166.00	182595.60	91297.80	60865.20	45648.90	36519.12	30432.60	26085.09	22824.45
1167.00	182752.20	91376.10	60917.40	45688.05	36550.44	30458.70	26107.46	22844.03
1168.00	182908.80	91454.40	60969.60	45727.20	36581.76	30484.80	26129.83	22863.60
1169.00	183065.40	91532.70	61021.80	45766.35	36613.08	30510.90	26152.20	22883.18
1170.00	183222.00	91611.00	61074.00	45805.50	36644.40	30537.00	26174.57	22902.75
1171.00	183378.60	91689.30	61126.20	45844.65	36675.72	30563.10	26196.94	22922.33
1172.00	183535.20	91767.60	61178.40	45883.80	36707.04	30589.20	26219.31	22941.90
1173.00	183691.80	91845.90	61230.60	45922.95	36738.36	30615.30	26241.69	22961.48
1174.00	183848.40	91924.20	61282.80	45962.10	36769.68	30641.40	26264.06	22981.05
1175.00	184005.00	92002.50	61335.00	46001.25	36801.00	30667.50	26286.43	23000.63
1176.00	184161.60	92080.80	61387.20	46040.40	36832.32	30693.60	26308.80	23020.20
1177.00	184318.20	92159.10	61439.40	46079.55	36863.64	30719.70	26331.17	23039.78
1178.00	184474.80	92237.40	61491.60	46118.70	36894.96	30745.80	26353.54	23059.35
1179.00	184631.40	92315.70	61543.80	46157.85	36926.28	30771.90	26375.91	23078.93
1180.00	184788.00	92394.00	61596.00	46197.00	36957.60	30798.00	26398.29	23098.50
1181.00	184944.60	92472.30	61648.20	46236.15	36988.92	30824.10	26420.66	23118.08
1182.00	185101.20	92550.60	61700.40	46275.30	37020.24	30850.20	26443.03	23137.65
1183.00	185257.80	92628.90	61752.60	46314.45	37051.56	30876.30	26465.40	23157.23
1184.00	185414.40	92707.20	61804.80	46353.60	37082.88	30902.40	26487.77	23176.80
1185.00	185571.00	92785.50	61857.00	46392.75	37114.20	30928.50	26510.14	23196.38
1186.00	185727.60	92863.80	61909.20	46431.90	37145.52	30954.60	26532.51	23215.95
1187.00	185884.20	92942.10	61961.40	46471.05	37176.84	30980.70	26554.89	23235.53
1188.00	186040.80	93020.40	62013.60	46510.20	37208.16	31006.80	26577.26	23255.10
1189.00	186197.40	93098.70	62065.80	46549.35	37239.48	31032.90	26599.63	23274.68
1190.00	186354.00	93177.00	62118.00	46588.50	37270.80	31059.00	26622.00	23294.25
1191.00	186510.60	93255.30	62170.20	46627.65	37302.12	31085.10	26644.37	23313.83
1192.00	186667.20	93333.60	62222.40	46666.80	37333.44	31111.20	26666.74	23333.40
1193.00	186823.80	93411.90	62274.60	46705.95	37364.76	31137.30	26689.11	23352.98
1194.00	186980.40	93490.20	62326.80	46745.10	37396.08	31163.40	26711.49	23372.55
1195.00	187137.00	93568.50	62379.00	46784.25	37427.40	31189.50	26733.86	23392.13
1196.00	187293.60	93646.80	62431.20	46823.40	37458.72	31215.60	26756.23	23411.70
1197.00	187450.20	93725.10	62483.40	46862.55	37490.04	31241.70	26778.60	23431.28
1198.00	187606.80	93803.40	62535.60	46901.70	37521.36	31267.80	26800.97	23450.85
1199.00	187763.40	93881.70	62587.80	46940.85	37552.68	31293.90	26823.34	23470.43
1200.00	187920.00	93960.00	62640.00	46980.00	37584.00	31320.00	26845.71	23490.00
1201.00	188076.60	94038.30	62692.20	47019.15	37615.32	31346.10	26868.09	23509.58
1202.00	188233.20	94116.60	62744.40	47058.30	37646.64	31372.20	26890.46	23529.15
1203.00	188389.80	94194.90	62796.60	47097.45	37677.96	31398.30	26912.83	23548.73
1204.00	188546.40	94273.20	62848.80	47136.60	37709.28	31424.40	26935.20	23568.30
1205.00	188703.00	94351.50	62901.00	47175.75	37740.60	31450.50	26957.57	23587.88
1206.00	188859.60	94429.80	62953.20	47214.90	37771.92	31476.60	26979.94	23607.45
1207.00	189016.20	94508.10	63005.40	47254.05	37803.24	31502.70	27002.31	23627.03
1208.00	189172.80	94586.40	63057.60	47293.20	37834.56	31528.80	27024.69	23646.60
1209.00	189329.40	94664.70	63109.80	47332.35	37865.88	31554.90	27047.06	23666.18
1210.00	189486.00	94743.00	63162.00	47371.50	37897.20	31581.00	27069.43	23685.75
1211.00	189642.60	94821.30	63214.20	47410.65	37928.52	31607.10	27091.80	23705.33
1212.00	189799.20	94899.60	63266.40	47449.80	37959.84	31633.20	27114.17	23724.90
1213.00	189955.80	94977.90	63318.60	47488.95	37991.16	31659.30	27136.54	23744.48
1214.00	190112.40	95056.20	63370.80	47528.10	38022.48	31685.40	27158.91	23764.05
1215.00	190269.00	95134.50	63423.00	47567.25	38053.80	31711.50	27181.29	23783.63
1216.00	190425.60	95212.80	63475.20	47606.40	38085.12	31737.60	27203.66	23803.20
1217.00	190582.20	95291.10	63527.40	47645.55	38116.44	31763.70	27226.03	23822.78
1218.00	190738.80	95369.40	63579.60	47684.70	38147.76	31789.80	27248.40	23842.35
1219.00	190895.40	95447.70	63631.80	47723.85	38179.08	31815.90	27270.77	23861.93
1220.00	191052.00	95526.00	63684.00	47763.00	38210.40	31842.00	27293.14	23881.50
1221.00	191208.60	95604.30	63736.20	47802.15	38241.72	31868.10	27315.51	23901.08
1222.00	191365.20	95682.60	63788.40	47841.30	38273.04	31894.20	27337.89	23920.65
1223.00	191521.80	95760.90	63840.60	47880.45	38304.36	31920.30	27360.26	23940.23
1224.00	191678.40	95839.20	63892.80	47919.60	38335.68	31946.40	27382.63	23959.80
1225.00	191835.00	95917.50	63945.00	47958.75	38367.00	31972.50	27405.00	23979.38
1226.00	191991.60	95995.80	63997.20	47997.90	38398.32	31998.60	27427.37	23998.95
1227.00	192148.20	96074.10	64049.40	48037.05	38429.64	32024.70	27449.74	24018.53
1228.00	192304.80	96152.40	64101.60	48076.20	38460.96	32050.80	27472.11	24038.10
1229.00	192461.40	96230.70	64153.80	48115.35	38492.28	32076.90	27494.49	24057.68
1230.00	192618.00	96309.00	64206.00	48154.50	38523.60	32103.00	27516.86	24077.25
1231.00	192774.60	96387.30	64258.20	48193.65	38554.92	32129.10	27539.23	24096.83
1232.00	192931.20	96465.60	64310.40	48232.80	38586.24	32155.20	27561.60	24116.40
1233.00	193087.80	96543.90	64362.60	48271.95	38617.56	32181.30	27583.97	24135.98
1234.00	193244.40	96622.20	64414.80	48311.10	38648.88	32207.40	27606.34	24155.55
1235.00	193401.00	96700.50	64467.00	48350.25	38680.20	32233.50	27628.71	24175.13
1236.00	193557.60	96778.80	64519.20	48389.40	38711.52	32259.60	27651.09	24194.70
1237.00	193714.20	96857.10	64571.40	48428.55	38742.84	32285.70	27673.46	24214.28
1238.00	193870.80	96935.40	64623.60	48467.70	38774.16	32311.80	27695.83	24233.85
1239.00	194027.40	97013.70	64675.80	48506.85	38805.48	32337.90	27718.20	24253.43
1240.00	194184.00	97092.00	64728.00	48546.00	38836.80	32364.00	27740.57	24273.00
1241.00	194340.60	97170.30	64780.20	48585.15	38868.12	32390.10	27762.94	24292.58
1242.00	194497.20	97248.60	64832.40	48624.30	38899.44	32416.20	27785.31	24312.15
1243.00	194653.80	97326.90	64884.60	48663.45	38930.76	32442.30	27807.69	24331.73
1244.00	194810.40	97405.20	64936.80	48702.60	38962.08	32468.40	27830.06	24351.30
1245.00	194967.00	97483.50	64989.00	48741.75	38993.40	32494.50	27852.43	24370.88
1246.00	195123.60	97561.80	65041.20	48780.90	39024.72	32520.60	27874.80	24390.45
